4 7108 3 4 30 9 1000 116 2|6 254 2 5829 3 6 13020 2498 19 6 1 1669 43 19 26 263 64 56 14 5 8688 70 18 6 5753 95 16 37 70 18 88 3306 10 4412 9 2887 14
2 521 3 20435 1 139 4 3 38 20435 3 53 4 206 117 807 10 493 70 124 98 3 4 172 37 50 1796 2 254 7 251 3 24 118 181 2527 124 191 3 254 7 38 307 3 1 120 18654 9536 50 335 279 2|5 102 3 5 225 3 38 5 30 9 171 27 1038 116 2 254 7 6 467 22 35 2
1 102 1 37 119 10 244 574 61 18 26 14 12 41 10 70 98 156 2 12 1 157 226 14|3 72 27 288 14 5 44 37 237 4 570 43 333 68 26 14 6 1689 19 6 1960 43 533 6 94 15 6 239 14 14 14 36 64 7 14 14 56 6942 22 210 6 325 23 44 14 14
5 79 7|7 461 20 246 1520 3 3123 3 1 3 127 2
3 36 64 3 5 34 75 4 19 6 217 2|7 254 2
6 58 3 43 4 321 9 180 68 12 7|4 35 2
5 31 4 456 9 46 21 1 91 9 95 7|2 1 67 31 12 64 56 2 254 7 12 1 29 419 2 67 95 1 19 28 376 2
5 307 3 1 17 5 81 5 30 128 16 1572 9 4 2|4 72 3 5 39 136 18654 9536 155 3703 9 829 62 28 3528 2787 16 5 31 1 50 2
4 254 3 59 1 3 1 459 4 10 208 70 14 36 64 7 1 54 116 9 6 1084 64 56 15 1 50 4 10 208 1225 2|3 1 37 157 547 289 14
3 313 7|1 36 64 110 2
4 1 12335 2 5 31 1 157 30 10 349 2|3 35 3 38 40 26 208 349 1245 3 4 34 81 4 31 2
7 37 9 20 2|4 137 3 773 209 2
2 21 7 14 4 1 85 4 93 74 7|1 5 187 74 5 84 30 9 81 68 12 2 5 145 3 73 6 787 149 5 751 9 119 26 258 18 10 1632 7 5 39 942 705 4 14
5 58 3 4 196 1 81 1 2619 3104 7|2 313 7
2 21 7 14|3 5 145 3092 670 2 5114 3113 3 24 151 3717 345 5114 3113 2
5 24 1 31 26 2|2 35 14 11288 7
3 137 3 1 16 68 7|5 15 4 5205 3 5 237 3 53 4 635 1 1080 4 69 161 10 1 962 18 11407 19 47 2
3 254 2 56 26 22 67 25 253 2 1636 268 3 4 78 5464 119 10 454 2 26 122 330 33 166 209 2|7 21 2950 454 7
7 1769 1 321 2|3 173 3 1 2270 1 14 1 345 1 14 17517 3 4 50 6 164 555 14 19 16592 3 86 22 575 76 6 241 70 7
7 942 3 1 22 6 322 5 911 63 40 2|1 4 17 4 9635 2426 1 7
7 1 2|5 5 12729 1 237 24 42 210 26 2
6 94 3 944 492 25 1 14|1 509 2
1 137 3 5 39 18654 9536 54 168 74 2|3 137 3 4 43 14
3 190 3 190 3 190 3 190 2 102 2 5 90 10 207 61 3 57 44 505 627 57 373 14 6 124 3 6 144 14 36 64 7 67 32 4604 523 505 10 1326 5977 15 110 416 27 676 14 16 4604 444 10 77 115 9 599 114 1879 14|6 72
2 266 14 31 1 29 27 394 14 5 34 459 208 394 14 137 3 15 110 5 34 353 25 211 7033 6390 58 51 84 102 67 55 4 14|4 72 14 917 3 4 46 21 7 16 11 12 14 5 80 27 1124 18 6 1724 14
1 1 18654 9536 29 10 493 640 14 176 570 1333 6 309 14|7 60 51 143 5 151 291 342 2 31 4 13920 9536 29 27 541 1391 7
7 31 4 80 9 46 7|1 35 3 35 3 35 3 35 3 35 3 5 31 1 80 9 46 3 986 37 2 5 81 3 4 46 3 5 81 4 151 46 357 4 102 116 47 3 15 95 3 19034 3 47 12 22 14 108 22 1 17
7 5829 24 531 9 991 3 38 12 41 104 419 14|4 60 1 53 4 3 53 4 607 3184 150 4 118 66 62 564 187 20 14 59 33 3 129 20 70 18 176 14 21 43 24 333 68 7
7 72 1 3 1 107 27 411 1281 58 5 118 4323 15 1 90 12 36 19 2|1 137 3 10 275 18 27 3260 31 16 2
5 477 3 1 196 67 10 123 1336 207 596 1 4 7|7 60 1 18654 9536 29 33 12 26 443 2 1 18654 9536 29 70 18 6 493 153 2
4 36 64 3 266 2 1520 3 4 109 37 6 120 70 47 2 2270 41 47 104 2|3 36 64 2
1 35 3 4 112 4604 523 14|3 72 16 4604 444 64 2 47 4604 444 10 275 91 33 45 15 5 81 5 2313 114 261 2824 2000 2
3 942 307 3 118 4 129 99 10 553 7|7 136 2 136 2 1 63 14 37 16 258 18 813 2
3 137 3 41 47 10 490 18 4 16 17 824 55 12 41 17 170 257 7|5 942 3 35 2 35 3 12 824 64 2 4 46 3 12 824 55 1 17 5 12729 1 237 24 30 1 96 210 26 6 336 98 2
7 24 30 117 2498 7|7 137 2
4 544 2|7 354 20 2 22 26 92 6 997 312 22 16 1367 6 484 7
6 21 7 14|2 6 322 86 219 174 2858 657 15 373 9 75 88 386 14
5 72 3 5 69 2 38 5 69 195 10 2515 17 76 23 22 20 14|1 127 3 4 42 91 116 14
1 477 3 6 3957 139 18 10 94 15 82 338 2|3 1638 2 23 85 12 2 23 187 74 142 3 15 37 67 68 6 700 3 68 205 2
4 1 6 1 14|6 354 20 14 44 4 93 20 92 5 44 161 4123 7 1 6 3139 1497 200 45 2
4 254 2|2 36 64 3 83 11 54 95 1 2
4 307 3 1 7|6 35 14 1 229 14
7 140 2 5 3 5 67 2315 5 30 9 186 2|5 4 477 3 4 30 3 4 30 9 186 3 56 7 73 59 7
1 5 1 46 21 1 333 68 2|6 20435 3 1 333 68 16 286 4 372 46 38 1 1140 2 4 139 74 150 897 4 1 74 14
6 35 3 5 46 3 1 67 1161 2 1 1 67 1 1 281 3 1 180 9 27 457 3 1 96 1327 10 275 1678 2 1 55 6 199 2899 393 9 30 10 433 3 1 3 2950 156 2 1 58 625 9 159 40 20 2|4 60 3 942 11523 520 20 2 1 37 1658 9 30 5118 61 45 3 1 10 156 2
2 229 203 391 14 58 132 25 6 1 3 1 44 702 12 3 38 1 93 1 896 14|4 2373 14 5 1 237 4 2241 9 20 2
1 10 4232 7|2 454 14 254 3 287 116 2 147 1774 2
1 60 3 5 93 4 21 2 79 1 24 307 3 79 1 24 67 223 45 7 1 37 75 10 1523 3 1 67 770 2|3 15 67 159 25 5829 9 59 97 87 74 1083 7
6 2373 2 58 3 254 3 183 16 491 16 3 1 37 130 5205 289 15 4 30 9537 40 28 185 2|4 5 1 30 126 9537 40 27 185 2
1 36 64 3 1 37 1173 9 126 6722 2 36 64 7 47 41 114 10259 9701 533 88 2|5 59 33 3 12 41 55 6645 494 2863 63 47 14
7 4 78 5829 4838 7 14|1 86 85 7 14
7 193 16 421 20 2 6 3 6 2446 18 10 1156 3 10 438 882 3 108 26 5480 2|2 365 7 64 45 7
5 60 3 5 2797 63 587 74 205 2|4 72 3 1 57 90 12 7
7 21 7|2 72 3 5 12729 1 714 25 1839 7
1 60 3 5 31 14 79 31 1 24 54 97 9 27 214 3 580 10 551 18 4578 3 502 355 10 962 18 18289 2824 1 3 307 17|7 5 84 480 37 2
4 190 1 3 73 84 12 54 40 1901 199 138 7|6 72 3 1520 3 12 41 229 2 359 48 9 10 2149 2342 3 1560 1251 3 229 2
2 36 64 3 24 151 206 398 2|1 15 93 88 21 7 6 3092 322 24 5735 62 36 6 98 1 961 2
7 14323 2 240 150 25 825 40 20 2|4 38 5 2467 4 14
5 9393 122 10 810 3310 15 57 1 83 20 75 1 19 12 2|3 79 37 7
4 60 3 5 17 4 46 3 1 31 1 46 21 9 95 17 5 145 3 5 111 178 18 4 76 10 322 86 1142 82 202 9 29 202 2 4 46 3 2929 5 78 5464 93 4 5205 3 12 37 55 4 67 234 19 87 20282 1743 2|1 190 17 47 11 3271 17 15 47 22 104 3271 2
5 23 1864 10 2193 61 18 27 2133 14|1 190 3 92 4604 444 307 3 92 4604 444 874 7
2 5 149 1762 14|7 22324 14
7 5 107 88 219 856 2|5 544 3 14578 2 14578 2 190 3 14578 2 102 3 47 11 35 115 25 20 9 93 4 26 2 62 564 47 11 35 208 115 25 20 9 93 4 26 2 5 67 31 1 193 43 18654 9536 203 61 2
7 510 14 15 4 67 46 5 39 18654 9536 29 6 322 800 554 26 1 19 3840 14|4 64 14 4 42 64 14
4 254 14 1 1 5 85 3 5 67 267 26 558 15 5 46 73 4 246 68 19285 3056 2 67 59 33 1 29 645 2|6 1 3 38 5 149 645 14 5 149 645 14 158 26 558 22 205 16 22 257 40 6 272 14 15 1 36 935 63 19 27 598 263 15 36 5 44 81 68 22 73 5 1 30 16 3185 14
2 59 33 3 50 177 450 14 5 80 9 883 9 4 16 1 37 552 14 5 13920 9536 119 4 246 3 76 77 76 5 246 2|5 101 4 127 50 114 404 14
6 60 3 31 4 252 68 2251 7|4 72 14
5 127 288 31 1 83 12 29 12254 16287 1552 2|7 72 3 4 2325 6 265 14 21 84 4 81 7
7 50 10 1710 18 26 17 57 11 10933 9 48 2 317 24 46 86 3777 6 1909 19 16 433 2|6 16 11 37 105 23251 14
5 1 26 7|2 1 28 3091 2 1 91 9 5585 6068 2
4 35 2|7 72 1 921 7 158 5 2092 15 120 70 1 41 360 9 5900 6 2391 1374 709 983 946 15 16 1 3716 9 4 3 5829 2
7 254 3 2560 2|3 5 145 1 4 42 445 12 11 10 239 11 1080 3 12 11 37 2 12 11 10 94 11 1080 14
1 131 4 14|7 35 3 5 145 12 11 37 1 2
2 72 3 5 196 44 4604 523 237 27 566 278 99 494 2863 14 23 112 4604 523 119 12 9 70 18 1566 1 3 38 26 23 1842 14|5 26 22 254 2 24 4604 1239 36 10077 45 897 47 4604 444 140 9 29 1187 18 2 56 3 83 4604 444 171 117 6047 19 117 3301 15 495 61 6 338 2
4 72 27 288 14 72 27 288 14 14 3618 3 7869 9318 14 14 19 27 959 14 14 5 149 262 10 3613 2625 14 5 149 262 10 3613 2625 14|7 60 3 1 229 9 46 16 4
5 21 22 12 7|2 5 3678 4 10 1657 14
5 5 1 31 12 2|3 4 1 31 12 7 14
5 254 3 254 2 4 30 9 165 99 1344 969 1165 26 22 2|2 79 31 5 30 9 1344 7
4 5205 7 36 26 98 7 60 3 5 66 78 9 180 9 48 2|5 1 11 19 2354 14
1 5 1 46 2 5 145 1 317 5 118 2 1 67 16 24 1 170 408 193 262 77 2485 2 15 53 5 54 130 47 1 29 14541 6 70 156 57 448 20 9 31 89 24 911 63 3 1173 63 27 249 2122 15 386 2|6 72 159 10 553 4 570 25 6 199 551 699 1 96 16 322 1380 5 54 2 24 90 6 270 1300 2 24 54 9 6 270 15412 3 6 270 1467 9615 897 183 1 6 854 322 2
7 43 4 2727 62 20 7 14|1 288 35 14
5 917 2 1 78 10 896 2 1 54 116 6 458 1010|2 65 2 158 36 77 1288 369 40 1 67 54 116 6 458 1010 1
2 170 7 14|5 3268 14 158 1 37 28 2619 2 190 1 3 73 85 12 54 7
4 9393 3 199 1748 138 3 21 264 33 4926 71 1788 7532 7|2 60 3 20435 3 4926 41 318 25 26 244 1300 1710 18 638 2 36 64 3 5 50 28 579 2
2 190 14|7 190 14
3 72 3 16 374 1980 2|4 75 7 137 3 4 187 20 6 462 2 23 15 9393 9635 89 51 911 63 51 118 1 157 29 19 6 270 263 337 15 4 36 891 16 4 101 223 82 273 15 21 264 7 23 78 1 61 14
1 85 4 93 28 457 9 221 20 61 7|4 60 137
7 9393 14 4 102 4145 14 199 98 5 278 4 3 12 41 416 108 29 2606 2|4 26 22 2270 3 15 7108 3 15 26 22 6942 3 15 4 222 5205 2
5 137 3 38 12 11 37 86 5 149 2 205 51 143 22 510 79 5 41 797 68 494 10 414 2 15 12 11 358 14 15 3 102 3 391 430 12 2|2 5 31 1 46 12 14 5 80 9 30 10 414 40 4 158 5 81 4 42 91 9 29 100 1955 566 2 62 6 604 2501 15 62 6 419 2501 2
1 35 3 35 2 5 145 3 12 1 96 62 164 3 38 113 56 5 3 5 81 1 300 1480 40 6 336 1231 2|2 5205 3 1 27 2693 2
6 72 3 58 4 42 1 602 7|7 942 1 1 602 2 16911 22 762 25 383 2
2 190 2270 3 59 1439 26 2|3 21 22 12 7
4 21 43 4 333 68 7 5 139 88 14 137 3 5 107 10 14613 89 5 41 10 414 2 38 1 623 3 158 27 1093 2313 12 2 15 110 3 110 27 1093 623 2 38 2270 3 22 1 26 1515 7|3 22 12 33 20 7 5 246 3 5 246 55 12 11 33 20 14 5 78 3 190 14
7 24 43 961 339 3 67 2359 2 1 350 3 1 210 241 2 1 29 97 334 2|4 190 3 1 21 7 1 37 366 14 1 18654 9536 1530 26 392 61 14 1 210 12 14 5 145 1 21 7 248 1 7 1 78 5464 29 55 26 14
6 72 14 72 14 72 35 14 14 4 4416 14|1 1 67 178 4 109 210 58 60 2 5
6 60 3 12 824 762 2|4 72 288 3 5 170 107 10 77 98 14
6 72 7 1 16 483 7 5 85 1 75 16 154 3 5 101 1 30 83 74 54 63 150 2|5 5 78 5464 204 26 2
7 1 11452 2|4 11452 14 72 288 254 3 67 820 26 3 1 1
3 1 19 12 7|7 2836 3097 3 424 13204 3 15 1 2
2 20435 3 5 81 5 1508 104 937 2 1 10 3926 8813 40 26 324 15 183 24 44 260 12 150 2|7 170 7
6 27 2358 122 26 208 2619 3 15 51 42 380 258 18 18584 19 450 2 72 3 15 3718 2 58 51 42 5714 3 55 3 494 9 16598 426 184 16 51 42 494 10 77 98 2 4 30 35 327 73 1762 51 43 14|2 60 3 53 4 80 3 4 44 223 40 5829 15 20 253 2
5 2425 1 2|1 1 483 2 137 2 1 1 6 8748 94 45 19 10 2514 5055 3372 82 256 219 48 732 2
7 65 3 65 3 38 85 4 75 86 57 41 11012 7|1 21 31 4 145 7
6 509 14|2 73 43 4 210 7
7 137 38 183 1 10 77 156 2 1 1 210 36 174 549 4807 18 193 3 15 183 5 151 260 11012 10 17338 104 14|4 137 38 3 4 1 3 4 1 3 4 1 80 9 260 9 132 104 680 2 1 7 5 145 3 4 31 222 21 264 9 6 123 207 16 531 9 132 104 680 1 4 7
7 137 3 190 2|2 72 3 24 109 1 333 68 4 2 35 3 35 115 9 5512 2
4 137 3 60 3 5 78 5464 203 3 5 39 160 2|1 1 12729 1 4 90 10 551 18 315 142 7
5 254 2|2 213 3 5 139 11253 14 72 14 610 5 55 9 171 88 533 27 1879 55 26 1 311 88 116 45 305 5 180 9 4 2 20435 3 1 1 53 5 50 170 601 20435 3 1 55 9 565 63 26 1115 1 20435 3 1 171 6 547 1234 400 20435 3 27 629 2
5 79 59 36 6 115 87 3074 9 31 16 7|2 5 31 1 50 1714 2 5 67 50 144 14
5 1 55 1 18 6 598 281 769 1|4 173 7 137 3 26 22 57 2 72 14 1 1106 14 1 1106 14 72 131 4 14 5 139 4 14
6 1 19953 1093 3 1 1093 3 21 43 51 5275 4 7 19953 1093|7 521 3 307 24 3 24 44 180 68 26 2 12 11 67 16 12 11 13024 68 10
3 190 1662|7 190 21 7
7 38 27 959 22 58 17|1 60 110 10 664 70 14 14 251 3 1 3 24 2950 30 9 50 91 14
1 5 39 266 14 190 3 5 39 241 14 5 39 1 5 39 67 920 18 99 2 47 11 35 1 3 35 9042 2|4 35 1 2
6 110 182 630 2|5 4 811 2
3 1961 3 59 33 14 12 34 29 231 154 5 329 4 14|2 2270 3 21 11 12 55 33 10 1523 486 3 313 7 31 4 30 10 2367 263 7 31 4 30 10 1225 40 28 201 33 12 7
7 21 7 54 97 7 9 6 620 92 98 2220 196 7|6 1 58 160 3 521 3 38 3 254 2 5829 425 26 322 74 522 3 15 3 9204 3 57 216 37 80 5205 9 467 6 550 3 58 4 30 9 14262 36 18 82 1218 2
6 60 3 23 172 37 29 27 884 2664 3 38 10 1 78 5464 416 2|2 190 2
7 15 4 46 86 69 29 47 9 2003 17 4 7 14 28 70 15 120 2619 17|7 12 11 229 9 30 10 2619 2
6 4 221 99 9 161 4 10 322 15 4 59 20928 19 45 40 28 249 14|4 4 323 20 10 322 7
1 37 55 26 14|6 190 2
6 2067 2|7 5 46 2
7 953 3 129 20 16 2 180 9 28 308 2|7 28 212 11 64 2 90 74 3 4 44 732 27 1 2
5 101 4 59 33 14 59 33 14 131 4 2|5 477 3 47 24 54 2
5 637 2 5 178 16 41 100 1 2|2 60 3 624 532 41 37 27 5307 98 2
2 1 14|6 128 67 12550 63 400 27 64 1242 14
6 35 3 1 18654 9536 1970 130 6 1417 3 15 4478 12 40 10 1 2|4 72 14
3 748 12 61 18 4 7|6 56 3 24 44 1482 1 2122 14
4 190 14|2 1 6 4795 54 7
7 1 27 457 2|4 254 3 105 1454 13286 2 451 1 21 3 6 579 22 6603 3 369 318 158 4 43 91 9 161 176 7321 33 28 1465 2
4 4 31 1 30 126 2718 14|3 72 137 7 60 3 4 31 1 46 68 1 3 27 7125 17002 1398 2
1 942 3 35 3 1 37 2|7 137 3 24 43 2
1 72 3 86 2179 7|4 5 252 14
5 72 3 5 75 2 5 178 4 67 170 3 170 1077 28 208 5129 2|1 1 21 7 1 649 27 929 2
2 158 1 27 959 14|4 60 1 365 104 14 21 269 4 78 7 14
3 2168 7 38 16 11 11823 2|6 58 7
3 1 3 137 2 137 2 38 307 3 5 1 81 1 6 258 1 18654 9536 55 2|5 4 1 50 124 2091 16 43 18654 9536 30 99 5706 25 6 24859 36 138 85 4 7
4 1 3 5 41 1513|2 1 37 1202 289 7 14 1 751 9 369 494 604 19 902 455 14
7 477 60 3 26 22 6 598 263 2|7 36 64 2 26 22 6 1285 2
5 85 57 206 7 1 187 74 5 41 552 64 7 181 93 74 5 149 552 14|4 35 3 1 67 1 46 73 4 1344 86 9 2600 2 5 145 1 78 12 1 116 9 147 153 2 70 18 88 122 241 11854 15 10 275 18 1543 15 110 1 26 322
1 4 527 2 19 6 1 3 2354 3 2707 3 36 130 2|6 75 3 5 85 1 46 16 2
6 35 3 38 1 59 97 9 16 412 14|1 47 4 54 14 77 209 25 28 493 3 313 7
5 151 24 93 5829 1 100 1131 890 263 64 304 338 9 3086 7|2 24 118 3 108 24 44 30 2863 19 12 2
1 21 43 4 210 45 3 1933 7|5 60 3 5 39 45 9 75 27 152 1688 1112 2 21 43 4 210 45 3 3528 17 1 7
5 35 14 5 67 264 1 10 275 1 68 3184 9590 1427 2 25 1836 3 19 9723 2228 43 1 2|6 6942 3 4 6255 18 2228 2
1 254 2 307 3 5205 15 5829 2 5829 15 5205 2 1 96 70 5007 18 10 1 1 12 7|4 21 7
6 489 3 489 3 204 3 544 7 24 34 6988 10 4532 2 1573 3 57 11 5829 11 3 5326 57 11 9393 11 2 2 5326 14 9393 3 57 11 417 14|2 35 3 16 3639 19 28 676 14
4 60 5 67 234 17 5 67 1142 9 93 4 17 1200 2|7 173 3 1 1 2
1 35 3 35 3 35 2 16 11 893 2 12 216 1 186 25 236 659 455 2|6 183 24 30 6 1 257 2 288 2
3 5 267 9 54 9 6 5114 999 14|5 5 46 3 5 46 3 38 1 18654 9536 30 789 18 1819 2 47 43 9461 1792 18 447 61 47 67 366 9 5946 20 130 2
6 36 64 2 35 3 35 3 35 3 37 10 1410 156 3 67 171 116 6 971 2 15 50 61 14|2 5 39 160 3 38 16 11 27 306 214 2
7 5 1 237 12 14|4 20 525 2 20435 3 36 64 3 164 156 5 195 4 9 31 22 54 1337 15 161 10 447 1178 9079 15 93 74 9 54 163 2
2 1 1 19 6 217 14|5 51 78 10 1029 13754 2
7 1 16 616 2214 3 1 224 7|4 137 3 64 146 103 2835 2
5 35 2 5 145 5 237 16 307 3 783 153 43 124 11386 25 426 184 15 5 237 19 2178 19 139 3 38 884 8926 3 5 1 81 51 2720 2|6 254 3 77 2
2 173 7 1 2 1 2 254 2 5 317 24 44 527 70 124 98 2|6 22 5829 494 6 392 7
5 60 3 240 2 5 1168 12 277 2 1 86 487 122 241 719 22 2270 14|7 65 14 137 14 2270 122 241 719 14 20435 3 1 10537 247 45 2 67 83 20 50 26 142 28 1013 2
2 5829 360 9 290 19 16 263 2|5 5829 17 40 9620 14 921 14
6 20 947 2 5 81 5 195 9 29 40 342 86 373 21 5 80 2|7 38 5 31 1 80 26 9 408 2
4 1520 3 7567 2|1 24 42 77 2
4 1 3 38 1 86 85 204 19 45 318 25 653 3 1 2|2 58 16 828 558 16 4 109 498 709 3 4 1 170 237 16 31 4 7
4 20435 3 1 160 2 31 1 4 30 10 778 40 20 7|7 5 1 46 7 31 5 7 31 5 7
1 509 2 1 229 9 348 4 2 5 360 9 30 10 273 1178 2270 2 5 1 573 2|7 117 813 69 29 321 19 10 551 455 2
5 41 12 12671 4241 113 10 3407 239 15 114 4743 7|2 58 451 3 5 39 2771 536 25 48 2293 138 2 4 46 3 258 18 55 100 6867 2 15 7108 3 23 170 373 4 9 29 45 3 286 69 29 241 25 20 158 110 4 44 1 121 15 1 121 15 119 23662 7116 2
1 137 3 190 1 30 711 3 5 157 565 88 61 2 5 145 25 3 25 36 4 46 5 118 29 10 3469 17 452 1 2|4 254 2 521 3 5 101 139 25 4 9 54 40 20 2 21 7
4 72 3 23 22 2173 14 92 85 4 50 48 7|1 27 273 1 9508 48 87 114 4333 2
6 58 1 37 7447 289 7|3 35 3 5 1 81 58 2
2 58 53 557 1077 12 3 15 4 1077 12 3 16 101 119 26 10 1680 2 286 101 119 4|7 10 2449 7
6 20435 3 254 3 254 3 102 2 5 359 26 639 87 28 16751 2 254 3 158 5 46 16 26 22 27 185 2 137 3 26 22 744 1 15 4 43 1018 64 47 304 9 48 2 56 3 102 5 1856 9 46 92 5 234 87 2 36 64 7 58 53 4 44 165 20 161 27 185 110 4 151 14 1429 3 1 67 145 14 58 3 67 93 20 6 484 14|7 36 64 3 6 94 19 6 639 22 2892 1 2
5 60 3 24 42 18654 9536 17 24 42 18654 9536 823 26 61 2|2 5 46 2
4 38 3 38 3 9359 3 5 290 45 2|1 306 1 169 14 108 128 9 222 20 113 2
6 254 3 12037 3 44 4 3 44 4 221 103 1 53 23 44 159 25 55 410 455 2|7 266 2 5 1 55 4 14 14
4 60 1 12 144 16 5 14461 12 25 128 16 5 1144 15 16 5 44 50 10 275 18 332 61 18 7|1 21 85 4 50 7
3 86 7|7 375 430 82 201 2 20 15 6 489 67 206 48 6 1 94 2
7 58 6 580 299 61 19 27 12318 17|7 5 84 55 10 2986 33 6 2386 40 10 4733 2
1 4 570 3 4 46 21 3 4 46 21 3 12 216 1 226 3 158 4 380 30 9 54 50 1202 154 6 244 4177 19 27 326 5893 2 1|5 36 64 3 5205 3 5 67 30 9 31 70 156 3 170 937 3 12 11 37 10 244 574 2 50 63 14 14
5 36 64 2 1 364 22 1327 40 82|6 60 62 564 24 46 57 11 10 239 2
1 35 3 190 3 5 50 16 3 254 3 5 50 16 244 98 2 15 1 306 25 653 3 38 1 585 18 494 10 3282 40 28 4907 1374 14 254 3 5 1 46 21 9 31 573 2|4 60 947 31 5 14
2 204 12 14|5 35 3 5 145 3 59 33 3 1932 81 68 12 3 24 50 335 3 1 63 62 6 4954 15 1 55 26 2
3 21 7|1 1 802 26 4795 33 1 7740 268 138 3 5 81 4 151 59 2
7 5 39 160 3 4 42 64 3 5 1580 3 38 5 151 93 4 16 5 39 366 25 10 1083 2 72 3 15 47 23 22 56 2|3 190 14
5 18 198 5 39 2104 2 2919 87 56 33 16 5 39 181 2104 14|2 917 3 24 31 1 46 16 12 11 48 2 5 145 3 12 118 29 6 3020 322 2
1 183 1 67 3648 33 10 1 15 170 1213 12 7|1 183 6 1 1213 12 104 7
1 190 3 5 66 96 2046 121 12 328 6 7911 4612 3 5 66 1865 300 870 77 62 12 2|4 36 64 3 266 3 4 54 437 15 4 31 16 3 36 64 5205 2
5 86 143 148 68 769 7|2 509 2
1 5 81 1 243 87 28 1080 2|6 5 111 50 1218 14 14 173 7
5 1 3 1 118 75 73 26 118 456 3 1 1 63 47 233 138 3 1 3092 3 4175 3 3435 2|7 1579 14 6942 3 26 22 27 324 14 1 683 10 490 19 10 345 14 73 44 4 37 646 20 7 14
2 72 3 35 2 23 216 1 30 98 25 16 2 38 53 4 80 3 4 44 54 165 48 15 2270 1376 63 6 1531 263 2|1 1 3 3211 8 10624 1 4336 2
7 72 3 240 25 6 2500 2|2 137 14 1 89 43 4 296 335 7
4 72 12 41 905 14 5 145 12 170 824 55 23 41 27 273 150 2|5 21 778 85 4 93 48 4 107 7
4 72 3 5 1 46 2 5 317 24 30 9 416 2|6 137 3 5 31 2 1 6 226 7
1 35 778 2|7 15 1 195 4 15 5829 9 3847 154 10 795 2
3 4836 1 1 2|6 307 2 12 11 37 17 319 21 5 39 498 2
3 137 14|5 59 33 10592 14 819 63 40 28 2596 164 2 59 33 10592 14 59 33 10592 14 14
5 24 1124 10 1280 14 58 525 1 241 19 450 3 108 57 67 1213 9 976 40 48 10 275 2|2 3573 3 40 4 1 18654 9536 29 549 2 6 2863 22 18654 9536 29 241 3 1 1 570 43 19 139 2
5 59 33 3 9393 3 193 118 29 833 2 4 118 50 800 533 6 1044 15 208 673 519 2 5 46 12 11 442 3 38 12 11 358 2|6 131 4 2
6 127 31 1 186 20 3 5 34 29 1401 2|2 204 12 2 204 14 254 83 11 54 2 24 44 29 827 2
4 137 5 46 1 170 3598 3 38 1 55 10 244 574 2 451 3 5 41 445 68 14003 1 1563 2|3 72 137 7 36 64 3 1 31 12 253 2
7 72 3 83 20 317 114 1037 33 10 2383 550 1 1707 821 7|7 137 2 20 2 72 190 3 1 20 2 190 307 3 5 90 12 1 67 3483 342 2
4 60 3 1 3 1386 2 4 1 93 48 16 3 548 7 64 7|5 1 3 35 2
5 77 518 14|3 6942 14 5 31 1 195 518 2 5 30 178 26 245 14
7 9393 15 5829 107 11485 3 56 5 44 50 27 94 9 2341 63 2 77 217 2270 2|3 77 217 2
4 190 17 509 3 655 17 307 3 44 5 50 4 148 7 71 85 4 291 6 1787 7|2 981 18 1 2
7 160 14|5 4 1 291 20 45 9 31 16 3 85 4 7
5 137 3 313 2 5 39 67 307 3 4 46 5 39 67 2211 63 114 193 25 10 493 2|7 13764 7 21 258 18 493 4777 13764 7
2 917 2 7108 7|6 254 3 254 2 53 5 109 1 25 10 169 3 5 101 80 3 1520 3 272 768 3 35 124 3538 3 77 193 25 6 1 17 15 1750 1 14
4 170 7 254 2 254 3 1 54 968 2 1 4 50 20 128 87 6 349 2|7 21 31 4 195 87 6 349 7
5 60 21 85 12 31 7|2 60 3 4 1 171 10 2193 19 15 1 1 114 8297 15 811 55 10 2360 1102 108 128 2
5 5 39 587 4 3 5 2325 6 3953 2|4 85 4 409 6 3953 7
3 509 2|2 36 64 3 5 317 24 151 54 2
4 36 64 2 60 3 53 5 18654 9536 31 26 3 5 84 144 182 91 2|6 544 2
1 72 14 4 43 18654 9536 139 12 14 15 5 39 58 413 3 24 42 1015 210 26 2|7 20 104 14
1 4 85 1 80 9 1124 28 8317 3 8317 43 105 465 9 4 2|5 35 3 12 11 55 36 18 6 1733 3 24 109 26 551 2 15 26 2221 607 91 142 19 27 326 71 1 25 28 192 14 50 61 18 6 1024 14 121
1 137 3 12 170 41 14|4 1961 3 240 14
4 21 7 14|1 9 909 14 59 9 909 2 127 7 12 34 145 58 132 9 20 2
3 16 852 905 14|5 137 2
7 73 43 4 210 7 43 4 667 126 144 7|4 137 3 1 210 254 2 1 1520 1 180 2
6 5 149 306 2|7 870 12 14 1 39 160 2 1 31 1 145 16 2 1 80 4 9 29 306 17 38 120 40 20 2 35 3 1 17 16 11 37 773 2 307 3 86 2179 3 186 48 14 2 72 3 5 31 1 145 16 2 65 5 31 17 5 39 160 1 3 5 17 5 81 5 151 516 1 17 54 17
3 9393 3 102 17 5 31 1 81 4 15 5 30 126 2718|2 79 19 6 272 101 4 90 26 3953 15 15 79 101 4
7 967 1 3 4 81 47 11 35 70 9805 3 60 38 28 6039 43 1 3 15 4 203 19 10 11270 2|7 28 35 288 11 1564 9 447 3 16 11 36 19 28 1 2 4 43 67 10 1 2
6 72 3 5 1 157 445 68 16 2|2 72 2
